AnoV,MesV,IDMODELO,MARCA,MODELO,VERSAO,MOTOR,VALV,TIPOPROP,TRANSM,DIRECAO,COMBUST,EFICIPROP,CATEGORIA,AnoF,AnoM,KM,QTDPROPR,REGIAO,PCCUSTO,PCVENDA
2022,9,13111,Ford,Focus,SE,1.6,16V,Combustao,M,HI,F,,,,,Medio,2017,2018,82860,2,1,59496,67317
2022,9,12184,Chevrolet,SPIN,MT|LT,1.8,8V,Combustao,M,EL,F,51,411,2,B,Minivan,2013,2013,143199,2,3,36757,42002
2022,9,20111,Jeep,COMMANDER,LIM|T270,1.3,16V,Combustao,A,EL,F,35,285,4,B,UtilEsportivoGrande,2021,2021,9118,1,1,150807,170357
2022,9,14193,Fiat,Siena,EL,1.0,8V,Combustao,M,EL,F,47,363,2,B,Medio,2015,2016,180787,2,1,31738,35926
2022,9,14142,Fiat,Idea,Essence,1.6,8V,Combustao,M,EL,F,47,363,2,B,Medio,2013,2014,137506,3,2,30237,34647
2022,9,12163,Chevrolet,Prisma,LTZ,1.4,8V,Combustao,M,HI,F,,,,,Medio,2015,2016,113666,4,1,48346,53005
2022,9,21113,Nissan,Kicks,SENSE,1.6,16V,Combustao,M,EL,F,37,386,7,C,UtilEsportivoCompacto,2018,2018,103252,2,1,68918,75434
2022,9,14153,Fiat,MOBI,TREKKING,1.0,8V,Combustao,M,HI,F,40,257,2,A,Compacto,2021,2021,16722,1,1,50246,55050
2022,9,15122,Toyota,COROLLA,XEI|XLI,1.6,12V,Combustao,M,EL,G,20,255,1,A,Grande,2015,2015,100774,1,3,72973,80828
2022,9,16163,Renault,Logan,Dyna|Expr|Auth,1.0,12V,Combustao,M,EH,F,50,255,2,B,Medio,2016,2016,157852,2,6,33619,37677
2022,9,16152,Renault,Kwid,Zen,1.0,12V,Combustao,M,EH,F,65,403,5,C,UtilEsportivoCompacto,2017,2017,92474,1,1,33669,36906
2022,9,19132,Honda,HR-V,EXL,1.5,16V,Combustao,CVT,EL,F,31,109,3,A,Medio,2018,2018,72822,1,1,88067,96395
2022,9,16121,Renault,Clio,Expression,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2014,2014,273252,4,3,21867,24227
2022,9,14152,Fiat,MOBI,LIKE,1.0,8V,Combustao,M,HI,F,40,257,2,A,Compacto,2017,2018,35237,2,1,36439,39904
2022,9,13123,Ford,KA,FSL,1.5,16V,Combustao,M,HI,F,,,,,Compacto,2019,2020,47731,3,5,55111,61417
2022,9,11161,VW,SAVEIRO,CROSS|CD,1.6,16V,Combustao,M,HI,F,38,172,3,B,PicapeCompacta,2017,2018,38862,1,1,66243,72571
2022,9,11132,VW,FOX,HL,1.6,16V,Combustao,M,EL,F,,,,,Compacto,2016,2016,186124,4,3,45190,50075
2022,9,12163,Chevrolet,Prisma,LTZ,1.4,8V,Combustao,M,HI,F,,,,,Medio,2017,2017,92921,1,5,59072,65842
2022,9,16122,Renault,Clio,Authentique,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2015,2015,100442,2,2,21745,24138
2022,9,14122,Fiat,CRONOS,DRIVE|1.3,1.3,8V,Combustao,M,EL,F,35,206,2,A,Medio,2020,2020,29397,1,5,56630,63179
2022,9,20132,Jeep,RENEGADE,LNGTD,1.8,16V,Combustao,A,EL,F,41,357,4,B,UtilEsportivoCompacto,2019,2019,66812,3,5,78445,87454
2022,9,15141,Toyota,Yaris,XL|XS|XLS,1.5,16V,Combustao,CVT,EL,F,35,337,2,B,Medio,2020,2020,44073,1,1,68620,75167
2022,9,12153,Chevrolet,ONIX|PLUS,JOY,1.0,12V,Combustao,M,EL,F,37,294,4,B,Medio,2020,2020,27859,1,3,51241,56697
2022,9,12151,Chevrolet,ONIX|PLUS,10MT|LT1,1.0,12V,Combustao,M,EL,F,35,378,3,B,Medio,2019,2020,89043,1,1,55002,60226
2022,9,14123,Fiat,CRONOS,DRIVE|1.3AT,1.3,8V,Combustao,CVT,EL,F,35,242,2,A,Medio,2017,2017,126390,3,1,48952,53635
2022,9,15141,Toyota,Yaris,XL|XS|XLS,1.5,16V,Combustao,CVT,EL,F,35,337,2,B,Medio,2019,2019,49448,1,5,67465,75228
2022,9,19123,Honda,Civic,Sport,2.0,16V,Combustao,CVT,EL,F,,,,,Grande,2021,2021,16629,1,1,98506,107884
2022,9,14151,Fiat,MOBI,EASY,1.0,8V,Combustao,M,ME,F,38,263,3,A,Compacto,2016,2016,94826,1,6,27911,31282
2022,9,20131,Jeep,RENEGADE,LIMITED|AT,1.3,16V,Combustao,A,EL,F,51,439,4,B,ForaEstradaCompacto,2016,2016,94149,1,6,72655,81520
2022,9,11134,VW,FOX,CONNECT,1.6,8V,Combustao,M,EL,F,,,,,Compacto,2019,2020,47742,4,5,50832,56632
2022,9,16161,Renault,Logan,LIFE,1.0,12V,Combustao,M,EH,F,50,255,2,B,Medio,2021,2022,15097,1,1,48834,53460
2022,9,19121,Honda,Civic,EX,2.0,16V,Combustao,CVT,EL,F,,,,,Grande,2014,2014,173688,2,1,49965,54731
2022,9,19131,Honda,HR-V,EX,1.5,16V,Combustao,CVT,EL,F,31,109,3,A,Medio,2021,2022,18075,1,5,103864,115749
2022,9,19122,Honda,Civic,EXL,2.0,16V,Combustao,CVT,EL,F,,,,,Grande,2016,2017,148566,3,1,88784,97192
2022,9,11133,VW,FOX,XTREME,1.6,8V,Combustao,M,EL,F,,,,,Compacto,2019,2019,55302,1,1,53031,58097
2022,9,19122,Honda,Civic,EXL,2.0,16V,Combustao,CVT,EL,F,,,,,Grande,2017,2017,82194,3,1,93064,101994
2022,9,12163,Chevrolet,Prisma,LTZ,1.4,8V,Combustao,M,HI,F,,,,,Medio,2013,2014,146248,3,4,40809,45623
2022,9,19112,Honda,CITY,EXL,1.5,16V,Combustao,CVT,EL,F,20,93,1,A,Medio,2020,2021,28551,1,2,74771,82990
2022,9,20131,Jeep,RENEGADE,LIMITED|AT,1.3,16V,Combustao,A,EL,F,51,439,4,B,ForaEstradaCompacto,2018,2019,74908,1,1,80448,88201
2022,9,15122,Toyota,COROLLA,XEI|XLI,1.6,12V,Combustao,M,EL,G,20,255,1,A,Grande,2016,2016,178044,1,4,76864,85993
2022,9,13122,Ford,KA,S,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2019,2019,50040,1,1,36925,40468
2022,9,12163,Chevrolet,Prisma,LTZ,1.4,8V,Combustao,M,HI,F,,,,,Medio,2019,2020,49575,1,1,62376,68385
2022,9,12163,Chevrolet,Prisma,LTZ,1.4,8V,Combustao,M,HI,F,,,,,Medio,2015,2016,228987,1,5,45596,50840
2022,9,15122,Toyota,COROLLA,XEI|XLI,1.6,12V,Combustao,M,EL,G,20,255,1,A,Grande,2015,2016,60051,1,5,73717,82232
2022,9,14121,Fiat,CRONOS,DRIVE|1.0,1.0,6V,Combustao,M,EL,F,37,528,2,B,Medio,2018,2019,64923,1,4,47896,53526
2022,9,14122,Fiat,CRONOS,DRIVE|1.3,1.3,8V,Combustao,M,EL,F,35,206,2,A,Medio,2018,2019,126272,2,1,53215,58331
2022,9,14123,Fiat,CRONOS,DRIVE|1.3AT,1.3,8V,Combustao,CVT,EL,F,35,242,2,A,Medio,2020,2021,33596,1,1,56747,62198
2022,9,17113,Peugeot,208,LIKE|MT,1.0,16V,Combustao,M,EL,F,35,287,2,B,Compacto,2016,2016,108352,1,4,46140,51546
2022,9,11151,VW,POLO,CL|TSI,1.0,12V,Combustao,A,EL,F,48,157,4,B,Medio,2017,2018,77675,2,3,60582,67121
2022,9,12151,Chevrolet,ONIX|PLUS,10MT|LT1,1.0,12V,Combustao,M,EL,F,35,378,3,B,Medio,2019,2020,54001,3,5,56717,63224
2022,9,19113,Honda,CITY,LX,1.5,16V,Combustao,CVT,EL,F,20,93,1,A,Medio,2016,2016,91359,2,3,58348,64633
2022,9,14123,Fiat,CRONOS,DRIVE|1.3AT,1.3,8V,Combustao,CVT,EL,F,35,242,2,A,Medio,2018,2018,62532,2,5,55776,62137
2022,9,19123,Honda,Civic,Sport,2.0,16V,Combustao,CVT,EL,F,,,,,Grande,2021,2021,16710,1,1,103180,113014
2022,9,12151,Chevrolet,ONIX|PLUS,10MT|LT1,1.0,12V,Combustao,M,EL,F,35,378,3,B,Medio,2020,2021,28440,1,1,59758,65433
2022,9,12162,Chevrolet,Prisma,LT,1.4,8V,Combustao,M,HI,F,,,,,Medio,2016,2017,172640,2,6,46686,52331
2022,9,19122,Honda,Civic,EXL,2.0,16V,Combustao,CVT,EL,F,,,,,Grande,2020,2020,17161,1,1,99930,109514
2022,9,20132,Jeep,RENEGADE,LNGTD,1.8,16V,Combustao,A,EL,F,41,357,4,B,UtilEsportivoCompacto,2016,2016,107286,1,1,71262,78066
2022,9,13123,Ford,KA,FSL,1.5,16V,Combustao,M,HI,F,,,,,Compacto,2020,2021,29792,1,5,53547,59643
2022,9,19121,Honda,Civic,EX,2.0,16V,Combustao,CVT,EL,F,,,,,Grande,2016,2016,100087,2,5,86154,96055
2022,9,12161,Chevrolet,Prisma,LT,1.0,8V,Combustao,M,ME,F,,,,,Medio,2016,2016,94523,4,5,40191,44842
2022,9,21111,Nissan,Kicks,ACTIVE,1.6,16V,Combustao,CVT,EL,F,30,159,2,B,UtilEsportivoCompacto,2020,2021,38088,1,5,68841,76694
2022,9,19112,Honda,CITY,EXL,1.5,16V,Combustao,CVT,EL,F,20,93,1,A,Medio,2018,2018,88111,1,3,77218,85565
2022,9,16121,Renault,Clio,Expression,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2014,2014,272885,2,5,21623,24110
2022,9,13123,Ford,KA,FSL,1.5,16V,Combustao,M,HI,F,,,,,Compacto,2021,2022,14355,1,2,62456,69315
2022,9,14111,Fiat,ARGO,DRIVE,1.0,6V,Combustao,M,EL,F,47,363,2,B,Compacto,2018,2019,98013,2,5,46038,51279
2022,9,11134,VW,FOX,CONNECT,1.6,8V,Combustao,M,EL,F,,,,,Compacto,2020,2020,30402,1,2,49936,55466
2022,9,21111,Nissan,Kicks,ACTIVE,1.6,16V,Combustao,CVT,EL,F,30,159,2,B,UtilEsportivoCompacto,2020,2021,48868,1,5,68924,76858
2022,9,12152,Chevrolet,ONIX|PLUS,10AT|LT1,1.0,12V,Combustao,A,EL,F,44,448,3,B,Medio,2020,2020,35210,1,1,63876,70040
2022,9,14153,Fiat,MOBI,TREKKING,1.0,8V,Combustao,M,HI,F,40,257,2,A,Compacto,2020,2020,31579,1,1,46180,50568
2022,9,11151,VW,POLO,CL|TSI,1.0,12V,Combustao,A,EL,F,48,157,4,B,Medio,2018,2019,32779,1,1,66272,72571
2022,9,13132,Ford,Ranger,4x4|CD|XL,2.2,16V,Combustao,M,EL,D,116,97,ND,A,Picape,2021,2022,17285,1,1,135526,148528
2022,9,13121,Ford,KA,SE,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2020,2020,30187,1,5,45984,51259
2022,9,13132,Ford,Ranger,4x4|CD|XL,2.2,16V,Combustao,M,EL,D,116,97,ND,A,Picape,2019,2020,53981,1,1,105960,116081
2022,9,14152,Fiat,MOBI,LIKE,1.0,8V,Combustao,M,HI,F,40,257,2,A,Compacto,2017,2017,78828,2,2,36439,40444
2022,9,13123,Ford,KA,FSL,1.5,16V,Combustao,M,HI,F,,,,,Compacto,2019,2019,55381,1,3,56649,62674
2022,9,14151,Fiat,MOBI,EASY,1.0,8V,Combustao,M,ME,F,38,263,3,A,Compacto,2021,2022,14600,1,1,38840,42548
2022,9,14152,Fiat,MOBI,LIKE,1.0,8V,Combustao,M,HI,F,40,257,2,A,Compacto,2016,2017,90726,2,1,32885,36009
2022,9,16152,Renault,Kwid,Zen,1.0,12V,Combustao,M,EH,F,65,403,5,C,UtilEsportivoCompacto,2020,2020,33912,1,1,37238,40767
2022,9,14123,Fiat,CRONOS,DRIVE|1.3AT,1.3,8V,Combustao,CVT,EL,F,35,242,2,A,Medio,2021,2022,17759,1,6,64850,72766
2022,9,14152,Fiat,MOBI,LIKE,1.0,8V,Combustao,M,HI,F,40,257,2,A,Compacto,2016,2017,195193,1,1,32812,35927
2022,9,13132,Ford,Ranger,4x4|CD|XL,2.2,16V,Combustao,M,EL,D,116,97,ND,A,Picape,2021,2021,17077,1,1,138272,151609
2022,9,13121,Ford,KA,SE,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2015,2015,131166,3,1,34361,37658
2022,9,12152,Chevrolet,ONIX|PLUS,10AT|LT1,1.0,12V,Combustao,A,EL,F,44,448,3,B,Medio,2020,2021,34636,1,1,63564,69619
2022,9,17113,Peugeot,208,LIKE|MT,1.0,16V,Combustao,M,EL,F,35,287,2,B,Compacto,2019,2019,44511,3,5,50698,56508
2022,9,19132,Honda,HR-V,EXL,1.5,16V,Combustao,CVT,EL,F,31,109,3,A,Medio,2017,2018,148049,1,1,84639,92788
2022,9,16122,Renault,Clio,Authentique,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2015,2015,126304,1,1,21944,24053
2022,9,14123,Fiat,CRONOS,DRIVE|1.3AT,1.3,8V,Combustao,CVT,EL,F,35,242,2,A,Medio,2018,2018,71778,1,1,54883,60151
2022,9,12163,Chevrolet,Prisma,LTZ,1.4,8V,Combustao,M,HI,F,,,,,Medio,2016,2016,105597,1,1,49546,54301
2022,9,14122,Fiat,CRONOS,DRIVE|1.3,1.3,8V,Combustao,M,EL,F,35,206,2,A,Medio,2020,2021,33437,1,1,55658,61000
2022,9,12153,Chevrolet,ONIX|PLUS,JOY,1.0,12V,Combustao,M,EL,F,37,294,4,B,Medio,2019,2020,52361,1,1,45298,49598
2022,9,13133,Ford,Ranger,4x4|CS|XL,2.2,16V,Combustao,M,EL,D,116,97,ND,A,Picape,2019,2020,21695,1,1,107851,118214
2022,9,19121,Honda,Civic,EX,2.0,16V,Combustao,CVT,EL,F,,,,,Grande,2018,2019,57114,1,4,92297,103220
2022,9,13132,Ford,Ranger,4x4|CD|XL,2.2,16V,Combustao,M,EL,D,116,97,ND,A,Picape,2020,2021,33144,1,1,122179,133746
2022,9,14153,Fiat,MOBI,TREKKING,1.0,8V,Combustao,M,HI,F,40,257,2,A,Compacto,2020,2020,17526,1,4,46560,52104
2022,9,16163,Renault,Logan,Dyna|Expr|Auth,1.0,12V,Combustao,M,EH,F,50,255,2,B,Medio,2021,2021,18221,1,1,47567,52115
2022,9,14111,Fiat,ARGO,DRIVE,1.0,6V,Combustao,M,EL,F,47,363,2,B,Compacto,2017,2018,140771,4,5,45078,50215
2022,9,13132,Ford,Ranger,4x4|CD|XL,2.2,16V,Combustao,M,EL,D,116,97,ND,A,Picape,2018,2018,71655,1,5,103947,115977
2022,9,13124,Ford,KA,SEL,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2016,2016,87690,4,1,39742,43501
2022,9,14152,Fiat,MOBI,LIKE,1.0,8V,Combustao,M,HI,F,40,257,2,A,Compacto,2018,2019,29637,1,1,37564,41152
2022,9,11151,VW,POLO,CL|TSI,1.0,12V,Combustao,A,EL,F,48,157,4,B,Medio,2017,2018,84731,1,1,59518,65246
2022,9,13124,Ford,KA,SEL,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2015,2015,119516,1,1,35019,38337
2022,9,14152,Fiat,MOBI,LIKE,1.0,8V,Combustao,M,HI,F,40,257,2,A,Compacto,2016,2017,96298,1,1,32995,36167
2022,9,16162,Renault,Logan,ZEN,1.0,12V,Combustao,M,EH,F,50,255,2,B,Medio,2019,2020,52312,1,5,41688,46469
2022,9,19132,Honda,HR-V,EXL,1.5,16V,Combustao,CVT,EL,F,31,109,3,A,Medio,2016,2016,99652,3,1,78908,86493
2022,9,17111,Peugeot,208,ACTIVE|AT1,1.6,16V,Combustao,A,EL,F,31,497,2,B,Compacto,2018,2018,68369,1,4,42113,47073
2022,9,19131,Honda,HR-V,EX,1.5,16V,Combustao,CVT,EL,F,31,109,3,A,Medio,2017,2018,83064,1,5,81438,90761
2022,9,16121,Renault,Clio,Expression,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2016,2017,99597,1,1,27439,30066
2022,9,13131,Ford,Ranger,4x2|XLS,2.2,16V,Combustao,A,EL,D,159,33,ND,B,Picape,2015,2015,231714,4,1,89937,98468
2022,9,14152,Fiat,MOBI,LIKE,1.0,8V,Combustao,M,HI,F,40,257,2,A,Compacto,2020,2021,42195,1,1,39100,42870
2022,9,13122,Ford,KA,S,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2016,2016,106655,2,1,30941,33888
2022,9,15141,Toyota,Yaris,XL|XS|XLS,1.5,16V,Combustao,CVT,EL,F,35,337,2,B,Medio,2019,2019,23303,1,1,64286,70418
2022,9,19113,Honda,CITY,LX,1.5,16V,Combustao,CVT,EL,F,20,93,1,A,Medio,2016,2016,53735,4,5,59542,66341
2022,9,13123,Ford,KA,FSL,1.5,16V,Combustao,M,HI,F,,,,,Compacto,2018,2019,75160,1,4,54945,61409
2022,9,21111,Nissan,Kicks,ACTIVE,1.6,16V,Combustao,CVT,EL,F,30,159,2,B,UtilEsportivoCompacto,2021,2021,25805,1,2,74111,82214
2022,9,20132,Jeep,RENEGADE,LNGTD,1.8,16V,Combustao,A,EL,F,41,357,4,B,UtilEsportivoCompacto,2015,2016,102075,1,1,66948,73371
2022,9,16151,Renault,Kwid,Intense,1.0,12V,Combustao,M,EH,F,65,403,5,C,UtilEsportivoCompacto,2016,2017,88314,4,2,37136,41180
2022,9,20132,Jeep,RENEGADE,LNGTD,1.8,16V,Combustao,A,EL,F,41,357,4,B,UtilEsportivoCompacto,2017,2018,81452,1,5,73592,81967
2022,9,16121,Renault,Clio,Expression,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2013,2013,77101,2,1,20614,22590
2022,9,19121,Honda,Civic,EX,2.0,16V,Combustao,CVT,EL,F,,,,,Grande,2015,2016,223892,2,1,56736,62106
2022,9,19111,Honda,CITY,EX,1.5,16V,Combustao,CVT,EL,F,20,93,1,A,Medio,2020,2020,18024,1,1,75151,82399
2022,9,17113,Peugeot,208,LIKE|MT,1.0,16V,Combustao,M,EL,F,35,287,2,B,Compacto,2016,2017,87863,1,4,45161,50449
2022,9,20132,Jeep,RENEGADE,LNGTD,1.8,16V,Combustao,A,EL,F,41,357,4,B,UtilEsportivoCompacto,2021,2022,16481,1,1,86856,95188
2022,9,14121,Fiat,CRONOS,DRIVE|1.0,1.0,6V,Combustao,M,EL,F,37,528,2,B,Medio,2020,2020,42044,1,1,54997,60206
2022,9,11161,VW,SAVEIRO,CROSS|CD,1.6,16V,Combustao,M,HI,F,38,172,3,B,PicapeCompacta,2014,2015,139469,2,1,49234,53980
2022,9,16152,Renault,Kwid,Zen,1.0,12V,Combustao,M,EH,F,65,403,5,C,UtilEsportivoCompacto,2020,2020,30827,1,1,38175,41792
2022,9,21113,Nissan,Kicks,SENSE,1.6,16V,Combustao,M,EL,F,37,386,7,C,UtilEsportivoCompacto,2020,2020,42219,1,3,68364,75660
2022,9,11131,VW,FOX,CL,1.0,16V,Combustao,M,EL,F,,,,,Compacto,2016,2016,166403,2,1,42084,46067
2022,9,15122,Toyota,COROLLA,XEI|XLI,1.6,12V,Combustao,M,EL,G,20,255,1,A,Grande,2015,2016,129254,3,1,72476,79394
2022,9,14151,Fiat,MOBI,EASY,1.0,8V,Combustao,M,ME,F,38,263,3,A,Compacto,2017,2017,76750,1,1,31377,34394
2022,9,19113,Honda,CITY,LX,1.5,16V,Combustao,CVT,EL,F,20,93,1,A,Medio,2020,2020,31638,1,5,68880,76852
2022,9,11134,VW,FOX,CONNECT,1.6,8V,Combustao,M,EL,F,,,,,Compacto,2017,2017,70274,1,5,47988,53524
2022,9,14151,Fiat,MOBI,EASY,1.0,8V,Combustao,M,ME,F,38,263,3,A,Compacto,2017,2017,80151,1,1,31865,34910
2022,9,20131,Jeep,RENEGADE,LIMITED|AT,1.3,16V,Combustao,A,EL,F,51,439,4,B,ForaEstradaCompacto,2021,2022,14274,1,5,100832,112485
2022,9,16152,Renault,Kwid,Zen,1.0,12V,Combustao,M,EH,F,65,403,5,C,UtilEsportivoCompacto,2021,2022,17161,1,1,40733,44657
2022,9,11134,VW,FOX,CONNECT,1.6,8V,Combustao,M,EL,F,,,,,Compacto,2017,2017,33925,4,1,46317,50781
2022,9,17112,Peugeot,208,ALLURE|AT,1.6,16V,Combustao,A,EL,F,31,497,2,B,Compacto,2013,2013,156816,4,1,31093,34031
2022,9,17111,Peugeot,208,ACTIVE|AT1,1.6,16V,Combustao,A,EL,F,31,497,2,B,Compacto,2017,2017,112607,4,5,41457,46216
2022,9,19111,Honda,CITY,EX,1.5,16V,Combustao,CVT,EL,F,20,93,1,A,Medio,2017,2018,70941,2,5,67934,75745
2022,9,13122,Ford,KA,S,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2020,2021,30625,1,1,44695,48927
2022,9,13123,Ford,KA,FSL,1.5,16V,Combustao,M,HI,F,,,,,Compacto,2019,2020,67554,1,1,56521,61969
2022,9,15141,Toyota,Yaris,XL|XS|XLS,1.5,16V,Combustao,CVT,EL,F,35,337,2,B,Medio,2017,2017,91902,1,4,53715,60054
2022,9,19122,Honda,Civic,EXL,2.0,16V,Combustao,CVT,EL,F,,,,,Grande,2017,2017,141304,3,1,92856,101767
2022,9,19121,Honda,Civic,EX,2.0,16V,Combustao,CVT,EL,F,,,,,Grande,2014,2014,70418,2,1,46914,51434
2022,9,11152,VW,POLO,HIGHLINE|TSI,1.0,12V,Combustao,A,EL,F,44,172,4,B,Medio,2019,2019,22650,1,6,73736,82602
2022,9,15122,Toyota,COROLLA,XEI|XLI,1.6,12V,Combustao,M,EL,G,20,255,1,A,Grande,2014,2014,138177,2,3,62845,69644
2022,9,16161,Renault,Logan,LIFE,1.0,12V,Combustao,M,EH,F,50,255,2,B,Medio,2020,2021,31574,1,2,42776,47433
2022,9,13133,Ford,Ranger,4x4|CS|XL,2.2,16V,Combustao,M,EL,D,116,97,ND,A,Picape,2020,2021,51273,1,4,123683,138212
2022,9,11131,VW,FOX,CL,1.0,16V,Combustao,M,EL,F,,,,,Compacto,2016,2016,52704,2,2,40455,44864
2022,9,14121,Fiat,CRONOS,DRIVE|1.0,1.0,6V,Combustao,M,EL,F,37,528,2,B,Medio,2020,2021,34987,1,1,53580,58745
2022,9,14152,Fiat,MOBI,LIKE,1.0,8V,Combustao,M,HI,F,40,257,2,A,Compacto,2016,2016,102717,3,1,31750,34800
2022,9,19113,Honda,CITY,LX,1.5,16V,Combustao,CVT,EL,F,20,93,1,A,Medio,2015,2016,103340,1,1,54145,59335
2022,9,19132,Honda,HR-V,EXL,1.5,16V,Combustao,CVT,EL,F,31,109,3,A,Medio,2020,2020,36230,1,1,99080,108609
2022,9,13133,Ford,Ranger,4x4|CS|XL,2.2,16V,Combustao,M,EL,D,116,97,ND,A,Picape,2018,2018,70408,1,1,99510,108968
2022,9,16121,Renault,Clio,Expression,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2015,2016,127304,2,1,24095,26381
2022,9,12162,Chevrolet,Prisma,LT,1.4,8V,Combustao,M,HI,F,,,,,Medio,2018,2018,120531,2,6,53827,60364
2022,9,19122,Honda,Civic,EXL,2.0,16V,Combustao,CVT,EL,F,,,,,Grande,2016,2016,178904,2,1,85736,93914
2022,9,11161,VW,SAVEIRO,CROSS|CD,1.6,16V,Combustao,M,HI,F,38,172,3,B,PicapeCompacta,2017,2018,91992,2,1,67822,74322
2022,9,12161,Chevrolet,Prisma,LT,1.0,8V,Combustao,M,ME,F,,,,,Medio,2014,2015,126197,2,1,36041,39458
2022,9,16152,Renault,Kwid,Zen,1.0,12V,Combustao,M,EH,F,65,403,5,C,UtilEsportivoCompacto,2017,2017,90163,1,3,33556,37136
2022,9,13123,Ford,KA,FSL,1.5,16V,Combustao,M,HI,F,,,,,Compacto,2018,2018,65339,3,2,56900,63171
2022,9,11133,VW,FOX,XTREME,1.6,8V,Combustao,M,EL,F,,,,,Compacto,2019,2019,49177,1,1,56783,62209
2022,9,17113,Peugeot,208,LIKE|MT,1.0,16V,Combustao,M,EL,F,35,287,2,B,Compacto,2018,2019,70541,1,1,53638,58739
2022,9,19131,Honda,HR-V,EX,1.5,16V,Combustao,CVT,EL,F,31,109,3,A,Medio,2019,2020,85264,1,3,94602,104801
2022,9,14152,Fiat,MOBI,LIKE,1.0,8V,Combustao,M,HI,F,40,257,2,A,Compacto,2020,2020,41752,1,1,37947,41563
2022,9,13122,Ford,KA,S,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2017,2017,161816,1,3,30718,33998
2022,9,19124,Honda,Civic,Touring,1.5,16V,Combustao,CVT,EL,F,,,,,Grande,2016,2017,44738,1,1,106715,116937
2022,9,17112,Peugeot,208,ALLURE|AT,1.6,16V,Combustao,A,EL,F,31,497,2,B,Compacto,2015,2015,114473,2,1,38014,41679
2022,9,21113,Nissan,Kicks,SENSE,1.6,16V,Combustao,M,EL,F,37,386,7,C,UtilEsportivoCompacto,2018,2019,32464,1,1,66066,72358
2022,9,20131,Jeep,RENEGADE,LIMITED|AT,1.3,16V,Combustao,A,EL,F,51,439,4,B,ForaEstradaCompacto,2018,2019,55704,2,5,83052,92593
2022,9,16161,Renault,Logan,LIFE,1.0,12V,Combustao,M,EH,F,50,255,2,B,Medio,2019,2020,43824,1,1,40661,44526
2022,9,16121,Renault,Clio,Expression,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2016,2017,110348,4,5,26537,29607
2022,9,11131,VW,FOX,CL,1.0,16V,Combustao,M,EL,F,,,,,Compacto,2016,2017,162027,4,2,42457,47088
2022,9,19121,Honda,Civic,EX,2.0,16V,Combustao,CVT,EL,F,,,,,Grande,2020,2020,36496,1,5,97655,108963
2022,9,11151,VW,POLO,CL|TSI,1.0,12V,Combustao,A,EL,F,48,157,4,B,Medio,2019,2020,90063,1,1,64454,70585
2022,9,14152,Fiat,MOBI,LIKE,1.0,8V,Combustao,M,HI,F,40,257,2,A,Compacto,2018,2019,70501,3,1,38715,42382
2022,9,13123,Ford,KA,FSL,1.5,16V,Combustao,M,HI,F,,,,,Compacto,2021,2021,17060,1,1,62456,68369
2022,9,13133,Ford,Ranger,4x4|CS|XL,2.2,16V,Combustao,M,EL,D,116,97,ND,A,Picape,2018,2019,63925,4,2,97823,108561
2022,9,12161,Chevrolet,Prisma,LT,1.0,8V,Combustao,M,ME,F,,,,,Medio,2016,2017,101820,2,1,40104,43895
2022,9,21113,Nissan,Kicks,SENSE,1.6,16V,Combustao,M,EL,F,37,386,7,C,UtilEsportivoCompacto,2019,2020,51038,2,5,67523,75207
2022,9,19123,Honda,Civic,Sport,2.0,16V,Combustao,CVT,EL,F,,,,,Grande,2017,2017,72252,3,1,89112,97615
2022,9,16161,Renault,Logan,LIFE,1.0,12V,Combustao,M,EH,F,50,255,2,B,Medio,2019,2019,86242,1,3,42021,46492
2022,9,13131,Ford,Ranger,4x2|XLS,2.2,16V,Combustao,A,EL,D,159,33,ND,B,Picape,2020,2020,48590,1,1,146429,160484
2022,9,15122,Toyota,COROLLA,XEI|XLI,1.6,12V,Combustao,M,EL,G,20,255,1,A,Grande,2013,2014,160316,4,5,55996,62380
2022,9,20132,Jeep,RENEGADE,LNGTD,1.8,16V,Combustao,A,EL,F,41,357,4,B,UtilEsportivoCompacto,2019,2019,23700,2,1,78888,86421
2022,9,13132,Ford,Ranger,4x4|CD|XL,2.2,16V,Combustao,M,EL,D,116,97,ND,A,Picape,2019,2019,72126,1,1,106458,116682
2022,9,13123,Ford,KA,FSL,1.5,16V,Combustao,M,HI,F,,,,,Compacto,2019,2019,50174,1,6,55175,61879
2022,9,15122,Toyota,COROLLA,XEI|XLI,1.6,12V,Combustao,M,EL,G,20,255,1,A,Grande,2013,2014,148270,2,1,55291,60619
